id,url
201707,https://archive.org/download/archiveteam-twitter-stream-2017-07
201708,https://archive.org/download/archiveteam-twitter-stream-2017-08
201709,https://archive.org/download/archiveteam-twitter-stream-2017-09
201710,https://archive.org/download/archiveteam-twitter-stream-2017-10
201711,https://archive.org/download/archiveteam-twitter-stream-2017-11
201805,https://archive.org/download/archiveteam-twitter-stream-2018-05
201806,https://archive.org/download/archiveteam-twitter-stream-2018-06
201807,https://archive.org/download/archiveteam-twitter-stream-2018-07
201808,https://archive.org/download/archiveteam-twitter-stream-2018-08
201809,https://archive.org/download/archiveteam-twitter-stream-2018-09
201810,https://archive.org/download/archiveteam-twitter-stream-2018-10
201811,https://archive.org/download/archiveteam-twitter-stream-2018-11
201812,https://archive.org/download/archiveteam-twitter-stream-2018-12
201901,https://archive.org/download/archiveteam-twitter-stream-2019-01
201902,https://archive.org/download/archiveteam-twitter-stream-2019-02
201903,https://archive.org/download/archiveteam-twitter-stream-2019-03
201904,https://archive.org/download/archiveteam-twitter-stream-2019-04
201905,https://archive.org/download/archiveteam-twitter-stream-2019-05
201906,https://archive.org/download/archiveteam-twitter-stream-2019-06
201907,https://archive.org/download/archiveteam-twitter-stream-2019-07
201908,https://archive.org/download/archiveteam-twitter-stream-2019-08
